Timestamp,Quantity_MW
2025010618,175.0
2025010618,175.0
2025010618,175.0
2025010618,175.0
2025010619,172.0
2025010619,172.0
2025010619,172.0
2025010619,172.0
2025010620,175.0
2025010620,175.0
2025010620,175.0
2025010620,175.0
2025010621,165.0
2025010621,165.0
2025010621,165.0
2025010621,165.0
2025010622,139.0
2025010622,139.0
2025010622,139.0
2025010622,139.0
2025010623,63.0
2025010623,63.0
2025010623,63.0
2025010623,63.0
2025010700,19.0
2025010700,19.0
2025010700,19.0
2025010700,19.0
2025010701,5.0
2025010701,5.0
2025010701,5.0
2025010701,5.0
2025010702,3.0
2025010702,3.0
2025010702,3.0
2025010702,3.0
2025010703,2.0
2025010703,2.0
2025010703,2.0
2025010703,2.0
2025010704,3.0
2025010704,3.0
2025010704,3.0
2025010704,3.0
2025010705,2.0
2025010705,2.0
2025010705,2.0
2025010705,2.0
2025010706,2.0
2025010706,2.0
2025010706,2.0
2025010706,2.0
2025010707,2.0
2025010707,2.0
2025010707,2.0
2025010707,2.0
2025010708,3.0
2025010708,3.0
2025010708,3.0
2025010708,3.0
2025010709,11.0
2025010709,11.0
2025010709,11.0
2025010709,11.0
2025010710,16.0
2025010710,16.0
2025010710,16.0
2025010710,16.0
2025010711,22.0
2025010711,22.0
2025010711,22.0
2025010711,22.0
2025010712,8.0
2025010712,8.0
2025010712,8.0
2025010712,8.0
2025010713,2.0
2025010713,2.0
2025010713,2.0
2025010713,2.0
2025010714,10.0
2025010714,10.0
2025010714,10.0
2025010714,10.0
2025010715,24.0
2025010715,24.0
2025010715,24.0
2025010715,24.0
2025010716,84.0
2025010716,84.0
2025010716,84.0
2025010716,84.0
2025010717,90.0
2025010717,90.0
2025010717,90.0
2025010717,90.0
2025010718,132.0
2025010718,132.0
2025010718,132.0
2025010718,132.0
2025010719,145.0
2025010719,145.0
2025010719,145.0
2025010719,145.0
2025010720,162.0
2025010720,162.0
2025010720,162.0
2025010720,162.0
2025010721,167.0
2025010721,167.0
2025010721,167.0
2025010721,167.0
2025010722,166.0
2025010722,166.0
2025010722,166.0
2025010722,166.0
2025010723,162.0
2025010723,162.0
2025010723,162.0
2025010723,162.0
2025010800,167.0
2025010800,167.0
2025010800,167.0
2025010800,167.0
2025010801,167.0
2025010801,167.0
2025010801,167.0
2025010801,167.0
2025010802,167.0
2025010802,167.0
2025010802,167.0
2025010802,167.0
2025010803,167.0
2025010803,167.0
2025010803,167.0
2025010803,167.0
2025010804,167.0
2025010804,167.0
2025010804,167.0
2025010804,167.0
2025010805,167.0
2025010805,167.0
2025010805,167.0
2025010805,167.0
2025010806,167.0
2025010806,167.0
2025010806,167.0
2025010806,167.0
2025010807,165.0
2025010807,165.0
2025010807,165.0
2025010807,165.0
2025010808,162.0
2025010808,162.0
2025010808,162.0
2025010808,162.0
2025010809,164.0
2025010809,164.0
2025010809,164.0
2025010809,164.0
2025010810,166.0
2025010810,166.0
2025010810,166.0
2025010810,166.0
2025010811,160.0
2025010811,160.0
2025010811,160.0
2025010811,160.0
2025010812,167.0
2025010812,167.0
2025010812,167.0
2025010812,167.0
2025010813,166.0
2025010813,166.0
2025010813,166.0
2025010813,166.0
2025010814,166.0
2025010814,166.0
2025010814,166.0
2025010814,166.0
2025010815,166.0
2025010815,166.0
2025010815,166.0
2025010815,166.0
2025010816,163.0
2025010816,163.0
2025010816,163.0
2025010816,163.0
2025010817,161.0
2025010817,161.0
2025010817,161.0
2025010817,161.0
2025010818,159.0
2025010818,159.0
2025010818,159.0
2025010818,159.0
2025010819,151.0
2025010819,151.0
2025010819,151.0
2025010819,151.0
2025010820,124.0
2025010820,124.0
2025010820,124.0
2025010820,124.0
2025010821,144.0
2025010821,144.0
2025010821,144.0
2025010821,144.0
2025010822,89.0
2025010822,89.0
2025010822,89.0
2025010822,89.0
2025010823,56.0
2025010823,56.0
2025010823,56.0
2025010823,56.0
2025010900,62.0
2025010900,62.0
2025010900,62.0
2025010900,62.0
2025010901,76.0
2025010901,76.0
2025010901,76.0
2025010901,76.0
2025010902,55.0
2025010902,55.0
2025010902,55.0
2025010902,55.0
2025010903,58.0
2025010903,58.0
2025010903,58.0
2025010903,58.0
2025010904,35.0
2025010904,35.0
2025010904,35.0
2025010904,35.0
2025010905,24.0
2025010905,24.0
2025010905,24.0
2025010905,24.0
2025010906,8.0
2025010906,8.0
2025010906,8.0
2025010906,8.0
2025010907,4.0
2025010907,4.0
2025010907,4.0
2025010907,4.0
2025010908,6.0
2025010908,6.0
2025010908,6.0
2025010908,6.0
2025010909,2.0
2025010909,2.0
2025010909,2.0
2025010909,2.0
2025010910,1.0
2025010910,1.0
2025010910,1.0
2025010910,1.0
2025010911,2.0
2025010911,2.0
2025010911,2.0
2025010911,2.0
2025010912,2.0
2025010912,2.0
2025010912,2.0
2025010912,2.0
2025010913,1.0
2025010913,1.0
2025010913,1.0
2025010913,1.0
2025010914,2.0
2025010914,2.0
2025010914,2.0
2025010914,2.0
2025010915,1.0
2025010915,1.0
2025010915,1.0
2025010915,1.0
2025010916,2.0
2025010916,2.0
2025010916,2.0
2025010916,2.0
2025010917,2.0
2025010917,2.0
2025010917,2.0
2025010917,2.0
2025010918,2.0
2025010918,2.0
2025010918,2.0
2025010918,2.0
2025010919,1.0
2025010919,1.0
2025010919,1.0
2025010919,1.0
2025010920,2.0
2025010920,2.0
2025010920,2.0
2025010920,2.0
2025010921,2.0
2025010921,2.0
2025010921,2.0
2025010921,2.0
2025010922,2.0
2025010922,2.0
2025010922,2.0
2025010922,2.0
2025010923,6.0
2025010923,6.0
2025010923,6.0
2025010923,6.0
2025011000,5.0
2025011000,5.0
2025011000,5.0
2025011000,5.0
2025011001,1.0
2025011001,1.0
2025011001,1.0
2025011001,1.0
2025011002,1.0
2025011002,1.0
2025011002,1.0
2025011002,1.0
2025011003,1.0
2025011003,1.0
2025011003,1.0
2025011003,1.0
2025011004,15.0
2025011004,15.0
2025011004,15.0
2025011004,15.0
2025011005,4.0
2025011005,4.0
2025011005,4.0
2025011005,4.0
2025011006,34.0
2025011006,34.0
2025011006,34.0
2025011006,34.0
2025011007,46.0
2025011007,46.0
2025011007,46.0
2025011007,46.0
2025011008,50.0
2025011008,50.0
2025011008,50.0
2025011008,50.0
2025011009,42.0
2025011009,42.0
2025011009,42.0
2025011009,42.0
2025011010,45.0
2025011010,45.0
2025011010,45.0
2025011010,45.0
2025011011,75.0
2025011011,75.0
2025011011,75.0
2025011011,75.0
2025011012,95.0
2025011012,95.0
2025011012,95.0
2025011012,95.0
2025011013,138.0
2025011013,138.0
2025011013,138.0
2025011013,138.0
2025011014,153.0
2025011014,153.0
2025011014,153.0
2025011014,153.0
2025011015,151.0
2025011015,151.0
2025011015,151.0
2025011015,151.0
2025011016,117.0
2025011016,117.0
2025011016,117.0
2025011016,117.0
2025011017,118.0
2025011017,118.0
2025011017,118.0
2025011017,118.0
2025011018,5.0
2025011018,5.0
2025011018,5.0
2025011018,5.0
2025011019,29.0
2025011019,29.0
2025011019,29.0
2025011019,29.0
2025011020,107.0
2025011020,107.0
2025011020,107.0
2025011020,107.0
2025011021,86.0
2025011021,86.0
2025011021,86.0
2025011021,86.0
2025011022,48.0
2025011022,48.0
2025011022,48.0
2025011022,48.0
2025011023,62.0
2025011023,62.0
2025011023,62.0
2025011023,62.0
2025011100,64.0
2025011100,64.0
2025011100,64.0
2025011100,64.0
2025011101,57.0
2025011101,57.0
2025011101,57.0
2025011101,57.0
2025011102,59.0
2025011102,59.0
2025011102,59.0
2025011102,59.0
2025011103,53.0
2025011103,53.0
2025011103,53.0
2025011103,53.0
2025011104,41.0
2025011104,41.0
2025011104,41.0
2025011104,41.0
2025011105,43.0
2025011105,43.0
2025011105,43.0
2025011105,43.0
2025011106,53.0
2025011106,53.0
2025011106,53.0
2025011106,53.0
2025011107,80.0
2025011107,80.0
2025011107,80.0
2025011107,80.0
2025011108,93.0
2025011108,93.0
2025011108,93.0
2025011108,93.0
2025011109,111.0
2025011109,111.0
2025011109,111.0
2025011109,111.0
2025011110,107.0
2025011110,107.0
2025011110,107.0
2025011110,107.0
2025011111,135.0
2025011111,135.0
2025011111,135.0
2025011111,135.0
2025011112,94.0
2025011112,94.0
2025011112,94.0
2025011112,94.0
2025011113,66.0
2025011113,66.0
2025011113,66.0
2025011113,66.0
2025011114,61.0
2025011114,61.0
2025011114,61.0
2025011114,61.0
2025011115,49.0
2025011115,49.0
2025011115,49.0
2025011115,49.0
2025011116,56.0
2025011116,56.0
2025011116,56.0
2025011116,56.0
2025011117,47.0
2025011117,47.0
2025011117,47.0
2025011117,47.0
2025011118,58.0
2025011118,58.0
2025011118,58.0
2025011118,58.0
2025011119,53.0
2025011119,53.0
2025011119,53.0
2025011119,53.0
2025011120,43.0
2025011120,43.0
2025011120,43.0
2025011120,43.0
2025011121,52.0
2025011121,52.0
2025011121,52.0
2025011121,52.0
2025011122,63.0
2025011122,63.0
2025011122,63.0
2025011122,63.0
2025011123,61.0
2025011123,61.0
2025011123,61.0
2025011123,61.0
2025011200,40.0
2025011200,40.0
2025011200,40.0
2025011200,40.0
2025011201,23.0
2025011201,23.0
2025011201,23.0
2025011201,23.0
2025011202,18.0
2025011202,18.0
2025011202,18.0
2025011202,18.0
2025011203,10.0
2025011203,10.0
2025011203,10.0
2025011203,10.0
2025011204,12.0
2025011204,12.0
2025011204,12.0
2025011204,12.0
2025011205,10.0
2025011205,10.0
2025011205,10.0
2025011205,10.0
2025011206,2.0
2025011206,2.0
2025011206,2.0
2025011206,2.0
2025011207,3.0
2025011207,3.0
2025011207,3.0
2025011207,3.0
2025011208,5.0
2025011208,5.0
2025011208,5.0
2025011208,5.0
2025011209,1.0
2025011209,1.0
2025011209,1.0
2025011209,1.0
2025011210,2.0
2025011210,2.0
2025011210,2.0
2025011210,2.0
2025011211,2.0
2025011211,2.0
2025011211,2.0
2025011211,2.0
2025011212,1.0
2025011212,1.0
2025011212,1.0
2025011212,1.0
2025011213,2.0
2025011213,2.0
2025011213,2.0
2025011213,2.0
2025011214,2.0
2025011214,2.0
2025011214,2.0
2025011214,2.0
2025011215,2.0
2025011215,2.0
2025011215,2.0
2025011215,2.0
2025011216,2.0
2025011216,2.0
2025011216,2.0
2025011216,2.0
2025011217,2.0
2025011217,2.0
2025011217,2.0
2025011217,2.0
2025011218,1.0
2025011218,1.0
2025011218,1.0
2025011218,1.0
2025011219,3.0
2025011219,3.0
2025011219,3.0
2025011219,3.0
2025011220,8.0
2025011220,8.0
2025011220,8.0
2025011220,8.0
2025011221,21.0
2025011221,21.0
2025011221,21.0
2025011221,21.0
2025011222,38.0
2025011222,38.0
2025011222,38.0
2025011222,38.0
2025011223,62.0
2025011223,62.0
2025011223,62.0
2025011223,62.0
2025011300,89.0
2025011300,89.0
2025011300,89.0
2025011300,89.0
2025011301,132.0
2025011301,132.0
2025011301,132.0
2025011301,132.0
2025011302,147.0
2025011302,147.0
2025011302,147.0
2025011302,147.0
2025011303,153.0
2025011303,153.0
2025011303,153.0
2025011303,153.0
2025011304,169.0
2025011304,169.0
2025011304,169.0
2025011304,169.0
2025011305,174.0
2025011305,174.0
2025011305,174.0
2025011305,174.0
2025011306,176.0
2025011306,176.0
2025011306,176.0
2025011306,176.0
2025011307,176.0
2025011307,176.0
2025011307,176.0
2025011307,176.0
2025011308,176.0
2025011308,176.0
2025011308,176.0
2025011308,176.0
2025011309,176.0
2025011309,176.0
2025011309,176.0
2025011309,176.0
2025011310,169.0
2025011310,169.0
2025011310,169.0
2025011310,169.0
2025011311,0.0
2025011311,0.0
2025011311,0.0
2025011311,0.0
2025011312,0.0
2025011312,0.0
2025011312,0.0
2025011312,0.0
2025011313,0.0
2025011313,0.0
2025011313,0.0
2025011313,0.0
2025011314,0.0
2025011314,0.0
2025011314,0.0
2025011314,0.0
2025011315,0.0
2025011315,0.0
2025011315,0.0
2025011315,0.0
2025011316,0.0
2025011316,0.0
2025011316,0.0
2025011316,0.0
2025011317,0.0
2025011317,0.0
2025011317,0.0
2025011317,0.0
2025011318,0.0
2025011318,0.0
2025011318,0.0
2025011318,0.0
2025011319,0.0
2025011319,0.0
2025011319,0.0
2025011319,0.0
2025011320,0.0
2025011320,0.0
2025011320,0.0
2025011320,0.0
2025011321,0.0
2025011321,0.0
2025011321,0.0
2025011321,0.0
2025011322,0.0
2025011322,0.0
2025011322,0.0
2025011322,0.0
2025011323,0.0
2025011323,0.0
2025011323,0.0
2025011323,0.0
2025011400,0.0
2025011400,0.0
2025011400,0.0
2025011400,0.0
2025011401,0.0
2025011401,0.0
2025011401,0.0
2025011401,0.0
2025011402,5.0
2025011402,5.0
2025011402,5.0
2025011402,5.0
2025011403,80.0
2025011403,80.0
2025011403,80.0
2025011403,80.0
2025011404,80.0
2025011404,80.0
2025011404,80.0
2025011404,80.0
2025011405,80.0
2025011405,80.0
2025011405,80.0
2025011405,80.0
2025011406,85.0
2025011406,85.0
2025011406,85.0
2025011406,85.0
2025011407,176.0
2025011407,176.0
2025011407,176.0
2025011407,176.0
2025011408,166.0
2025011408,166.0
2025011408,166.0
2025011408,166.0
2025011409,176.0
2025011409,176.0
2025011409,176.0
2025011409,176.0
2025011410,176.0
2025011410,176.0
2025011410,176.0
2025011410,176.0
2025011411,176.0
2025011411,176.0
2025011411,176.0
2025011411,176.0
2025011412,176.0
2025011412,176.0
2025011412,176.0
2025011412,176.0
2025011413,176.0
2025011413,176.0
2025011413,176.0
2025011413,176.0
2025011414,176.0
2025011414,176.0
2025011414,176.0
2025011414,176.0
2025011415,175.0
2025011415,175.0
2025011415,175.0
2025011415,175.0
2025011416,157.0
2025011416,157.0
2025011416,157.0
2025011416,157.0
2025011417,145.0
2025011417,145.0
2025011417,145.0
2025011417,145.0
2025011418,157.0
2025011418,157.0
2025011418,157.0
2025011418,157.0
2025011419,172.0
2025011419,172.0
2025011419,172.0
2025011419,172.0
2025011420,174.0
2025011420,174.0
2025011420,174.0
2025011420,174.0
2025011421,175.0
2025011421,175.0
2025011421,175.0
2025011421,175.0
2025011422,175.0
2025011422,175.0
2025011422,175.0
2025011422,175.0
2025011423,166.0
2025011423,166.0
2025011423,166.0
2025011423,166.0
2025011500,175.0
2025011500,175.0
2025011500,175.0
2025011500,175.0
2025011501,174.0
2025011501,174.0
2025011501,174.0
2025011501,174.0
2025011502,157.0
2025011502,157.0
2025011502,157.0
2025011502,157.0
2025011503,141.0
2025011503,141.0
2025011503,141.0
2025011503,141.0
2025011504,156.0
2025011504,156.0
2025011504,156.0
2025011504,156.0
2025011505,99.0
2025011505,99.0
2025011505,99.0
2025011505,99.0
2025011506,82.0
2025011506,82.0
2025011506,82.0
2025011506,82.0
2025011507,74.0
2025011507,74.0
2025011507,74.0
2025011507,74.0
2025011508,37.0
2025011508,37.0
2025011508,37.0
2025011508,37.0
2025011509,6.0
2025011509,6.0
2025011509,6.0
2025011509,6.0
2025011510,3.0
2025011510,3.0
2025011510,3.0
2025011510,3.0
2025011511,40.0
2025011511,40.0
2025011511,40.0
2025011511,40.0
2025011512,89.0
2025011512,89.0
2025011512,89.0
2025011512,89.0
2025011513,114.0
2025011513,114.0
2025011513,114.0
2025011513,114.0
2025011514,150.0
2025011514,150.0
2025011514,150.0
2025011514,150.0
2025011515,154.0
2025011515,154.0
2025011515,154.0
2025011515,154.0
2025011516,167.0
2025011516,167.0
2025011516,167.0
2025011516,167.0
2025011517,141.0
2025011517,141.0
2025011517,141.0
2025011517,141.0
2025011518,155.0
2025011518,155.0
2025011518,155.0
2025011518,155.0
2025011519,163.0
2025011519,163.0
2025011519,163.0
2025011519,163.0
2025011520,169.0
2025011520,169.0
2025011520,169.0
2025011520,169.0
2025011521,107.0
2025011521,107.0
2025011521,107.0
2025011521,107.0
2025011522,70.0
2025011522,70.0
2025011522,70.0
2025011522,70.0
2025011523,153.0
2025011523,153.0
2025011523,153.0
2025011523,153.0
2025011600,12.0
2025011600,12.0
2025011600,12.0
2025011600,12.0
2025011601,9.0
2025011601,9.0
2025011601,9.0
2025011601,9.0
2025011602,14.0
2025011602,14.0
2025011602,14.0
2025011602,14.0
2025011603,0.0
2025011603,0.0
2025011603,0.0
2025011603,0.0
2025011604,0.0
2025011604,0.0
2025011604,0.0
2025011604,0.0
2025011605,0.0
2025011605,0.0
2025011605,0.0
2025011605,0.0
2025011606,60.0
2025011606,60.0
2025011606,60.0
2025011606,60.0
2025011607,3.0
2025011607,3.0
2025011607,3.0
2025011607,3.0
2025011608,75.0
2025011608,75.0
2025011608,75.0
2025011608,75.0
2025011609,88.0
2025011609,88.0
2025011609,88.0
2025011609,88.0
2025011610,93.0
2025011610,93.0
2025011610,93.0
2025011610,93.0
2025011611,4.0
2025011611,4.0
2025011611,4.0
2025011611,4.0
2025011612,45.0
2025011612,45.0
2025011612,45.0
2025011612,45.0
2025011613,0.0
2025011613,0.0
2025011613,0.0
2025011613,0.0
2025011614,0.0
2025011614,0.0
2025011614,0.0
2025011614,0.0
2025011615,70.0
2025011615,70.0
2025011615,70.0
2025011615,70.0
2025011616,29.0
2025011616,29.0
2025011616,29.0
2025011616,29.0
2025011617,29.0
2025011617,29.0
2025011617,29.0
2025011617,29.0
2025011618,2.0
2025011618,2.0
2025011618,2.0
2025011618,2.0
2025011619,24.0
2025011619,24.0
2025011619,24.0
2025011619,24.0
2025011620,23.0
2025011620,23.0
2025011620,23.0
2025011620,23.0
2025011621,35.0
2025011621,35.0
2025011621,35.0
2025011621,35.0
2025011622,161.0
2025011622,161.0
2025011622,161.0
2025011622,161.0
2025011623,72.0
2025011623,72.0
2025011623,72.0
2025011623,72.0
2025011700,54.0
2025011700,54.0
2025011700,54.0
2025011700,54.0
2025011701,2.0
2025011701,2.0
2025011701,2.0
2025011701,2.0
2025011702,7.0
2025011702,7.0
2025011702,7.0
2025011702,7.0
2025011703,5.0
2025011703,5.0
2025011703,5.0
2025011703,5.0
