Timestamp,Quantity_MW
2025010502,37.0
2025010502,37.0
2025010503,43.0
2025010503,43.0
2025010503,43.0
2025010503,43.0
2025010504,35.0
2025010504,35.0
2025010504,35.0
2025010504,35.0
2025010505,25.0
2025010505,25.0
2025010505,25.0
2025010505,25.0
2025010506,45.0
2025010506,45.0
2025010506,45.0
2025010506,45.0
2025010507,120.0
2025010507,120.0
2025010507,120.0
2025010507,120.0
2025010508,278.0
2025010508,278.0
2025010508,278.0
2025010508,278.0
2025010509,274.0
2025010509,274.0
2025010509,274.0
2025010509,274.0
2025010510,249.0
2025010510,249.0
2025010510,249.0
2025010510,249.0
2025010511,285.0
2025010511,285.0
2025010511,285.0
2025010511,285.0
2025010512,294.0
2025010512,294.0
2025010512,294.0
2025010512,294.0
2025010513,279.0
2025010513,279.0
2025010513,279.0
2025010513,279.0
2025010514,305.0
2025010514,305.0
2025010514,305.0
2025010514,305.0
2025010515,305.0
2025010515,305.0
2025010515,305.0
2025010515,305.0
2025010516,305.0
2025010516,305.0
2025010516,305.0
2025010516,305.0
2025010517,305.0
2025010517,305.0
2025010517,305.0
2025010517,305.0
2025010518,305.0
2025010518,305.0
2025010518,305.0
2025010518,305.0
2025010519,305.0
2025010519,305.0
2025010519,305.0
2025010519,305.0
2025010520,305.0
2025010520,305.0
2025010520,305.0
2025010520,305.0
2025010521,305.0
2025010521,305.0
2025010521,305.0
2025010521,305.0
2025010522,305.0
2025010522,305.0
2025010522,305.0
2025010522,305.0
2025010523,305.0
2025010523,305.0
2025010523,305.0
2025010523,305.0
2025010600,305.0
2025010600,305.0
2025010600,305.0
2025010600,305.0
2025010601,305.0
2025010601,305.0
2025010601,305.0
2025010601,305.0
2025010602,305.0
2025010602,305.0
2025010602,305.0
2025010602,305.0
2025010603,302.0
2025010603,302.0
2025010603,302.0
2025010603,302.0
2025010604,282.0
2025010604,282.0
2025010604,282.0
2025010604,282.0
2025010605,304.0
2025010605,304.0
2025010605,304.0
2025010605,304.0
2025010606,305.0
2025010606,305.0
2025010606,305.0
2025010606,305.0
2025010607,305.0
2025010607,305.0
2025010607,305.0
2025010607,305.0
2025010608,305.0
2025010608,305.0
2025010608,305.0
2025010608,305.0
2025010609,305.0
2025010609,305.0
2025010609,305.0
2025010609,305.0
2025010610,305.0
2025010610,305.0
2025010610,305.0
2025010610,305.0
2025010611,305.0
2025010611,305.0
2025010611,305.0
2025010611,305.0
2025010612,305.0
2025010612,305.0
2025010612,305.0
2025010612,305.0
2025010613,305.0
2025010613,305.0
2025010613,305.0
2025010613,305.0
2025010614,305.0
2025010614,305.0
2025010614,305.0
2025010614,305.0
2025010615,307.0
2025010615,307.0
2025010615,307.0
2025010615,307.0
2025010616,311.0
2025010616,311.0
2025010616,311.0
2025010616,311.0
2025010617,311.0
2025010617,311.0
2025010617,311.0
2025010617,311.0
2025010618,302.0
2025010618,302.0
2025010618,302.0
2025010618,302.0
2025010619,295.0
2025010619,295.0
2025010619,295.0
2025010619,295.0
2025010620,293.0
2025010620,293.0
2025010620,293.0
2025010620,293.0
2025010621,302.0
2025010621,302.0
2025010621,302.0
2025010621,302.0
2025010622,273.0
2025010622,273.0
2025010622,273.0
2025010622,273.0
2025010623,251.0
2025010623,251.0
2025010623,251.0
2025010623,251.0
2025010700,241.0
2025010700,241.0
2025010700,241.0
2025010700,241.0
2025010701,234.0
2025010701,234.0
2025010701,234.0
2025010701,234.0
2025010702,214.0
2025010702,214.0
2025010702,214.0
2025010702,214.0
2025010703,237.0
2025010703,237.0
2025010703,237.0
2025010703,237.0
2025010704,230.0
2025010704,230.0
2025010704,230.0
2025010704,230.0
2025010705,212.0
2025010705,212.0
2025010705,212.0
2025010705,212.0
2025010706,277.0
2025010706,277.0
2025010706,277.0
2025010706,277.0
2025010707,293.0
2025010707,293.0
2025010707,293.0
2025010707,293.0
2025010708,300.0
2025010708,300.0
2025010708,300.0
2025010708,300.0
2025010709,305.0
2025010709,305.0
2025010709,305.0
2025010709,305.0
2025010710,305.0
2025010710,305.0
2025010710,305.0
2025010710,305.0
2025010711,305.0
2025010711,305.0
2025010711,305.0
2025010711,305.0
2025010712,305.0
2025010712,305.0
2025010712,305.0
2025010712,305.0
2025010713,305.0
2025010713,305.0
2025010713,305.0
2025010713,305.0
2025010714,307.0
2025010714,307.0
2025010714,307.0
2025010714,307.0
2025010715,312.0
2025010715,312.0
2025010715,312.0
2025010715,312.0
2025010716,320.0
2025010716,320.0
2025010716,320.0
2025010716,320.0
2025010717,322.0
2025010717,322.0
2025010717,322.0
2025010717,322.0
2025010718,322.0
2025010718,322.0
2025010718,322.0
2025010718,322.0
2025010719,322.0
2025010719,322.0
2025010719,322.0
2025010719,322.0
2025010720,322.0
2025010720,322.0
2025010720,322.0
2025010720,322.0
2025010721,321.0
2025010721,321.0
2025010721,321.0
2025010721,321.0
2025010722,322.0
2025010722,322.0
2025010722,322.0
2025010722,322.0
2025010723,322.0
2025010723,322.0
2025010723,322.0
2025010723,322.0
2025010800,322.0
2025010800,322.0
2025010800,322.0
2025010800,322.0
2025010801,322.0
2025010801,322.0
2025010801,322.0
2025010801,322.0
2025010802,322.0
2025010802,322.0
2025010802,322.0
2025010802,322.0
2025010803,322.0
2025010803,322.0
2025010803,322.0
2025010803,322.0
2025010804,322.0
2025010804,322.0
2025010804,322.0
2025010804,322.0
2025010805,321.0
2025010805,321.0
2025010805,321.0
2025010805,321.0
2025010806,322.0
2025010806,322.0
2025010806,322.0
2025010806,322.0
2025010807,322.0
2025010807,322.0
2025010807,322.0
2025010807,322.0
2025010808,322.0
2025010808,322.0
2025010808,322.0
2025010808,322.0
2025010809,322.0
2025010809,322.0
2025010809,322.0
2025010809,322.0
2025010810,322.0
2025010810,322.0
2025010810,322.0
2025010810,322.0
2025010811,322.0
2025010811,322.0
2025010811,322.0
2025010811,322.0
2025010812,322.0
2025010812,322.0
2025010812,322.0
2025010812,322.0
2025010813,322.0
2025010813,322.0
2025010813,322.0
2025010813,322.0
2025010814,321.0
2025010814,321.0
2025010814,321.0
2025010814,321.0
2025010815,320.0
2025010815,320.0
2025010815,320.0
2025010815,320.0
2025010816,308.0
2025010816,308.0
2025010816,308.0
2025010816,308.0
2025010817,313.0
2025010817,313.0
2025010817,313.0
2025010817,313.0
2025010818,290.0
2025010818,290.0
2025010818,290.0
2025010818,290.0
2025010819,251.0
2025010819,251.0
2025010819,251.0
2025010819,251.0
2025010820,240.0
2025010820,240.0
2025010820,240.0
2025010820,240.0
2025010821,186.0
2025010821,186.0
2025010821,186.0
2025010821,186.0
2025010822,121.0
2025010822,121.0
2025010822,121.0
2025010822,121.0
2025010823,109.0
2025010823,109.0
2025010823,109.0
2025010823,109.0
2025010900,95.0
2025010900,95.0
2025010900,95.0
2025010900,95.0
2025010901,69.0
2025010901,69.0
2025010901,69.0
2025010901,69.0
2025010902,70.0
2025010902,70.0
2025010902,70.0
2025010902,70.0
2025010903,96.0
2025010903,96.0
2025010903,96.0
2025010903,96.0
2025010904,53.0
2025010904,53.0
2025010904,53.0
2025010904,53.0
2025010905,73.0
2025010905,73.0
2025010905,73.0
2025010905,73.0
2025010906,30.0
2025010906,30.0
2025010906,30.0
2025010906,30.0
2025010907,30.0
2025010907,30.0
2025010907,30.0
2025010907,30.0
2025010908,42.0
2025010908,42.0
2025010908,42.0
2025010908,42.0
2025010909,11.0
2025010909,11.0
2025010909,11.0
2025010909,11.0
2025010910,2.0
2025010910,2.0
2025010910,2.0
2025010910,2.0
2025010911,32.0
2025010911,32.0
2025010911,32.0
2025010911,32.0
2025010912,37.0
2025010912,37.0
2025010912,37.0
2025010912,37.0
2025010913,27.0
2025010913,27.0
2025010913,27.0
2025010913,27.0
2025010914,19.0
2025010914,19.0
2025010914,19.0
2025010914,19.0
2025010915,18.0
2025010915,18.0
2025010915,18.0
2025010915,18.0
2025010916,5.0
2025010916,5.0
2025010916,5.0
2025010916,5.0
2025010917,13.0
2025010917,13.0
2025010917,13.0
2025010917,13.0
2025010918,13.0
2025010918,13.0
2025010918,13.0
2025010918,13.0
2025010919,2.0
2025010919,2.0
2025010919,2.0
2025010919,2.0
2025010920,28.0
2025010920,28.0
2025010920,28.0
2025010920,28.0
2025010921,27.0
2025010921,27.0
2025010921,27.0
2025010921,27.0
2025010922,2.0
2025010922,2.0
2025010922,2.0
2025010922,2.0
2025010923,1.0
2025010923,1.0
2025010923,1.0
2025010923,1.0
2025011000,6.0
2025011000,6.0
2025011000,6.0
2025011000,6.0
2025011001,2.0
2025011001,2.0
2025011001,2.0
2025011001,2.0
2025011002,2.0
2025011002,2.0
2025011002,2.0
2025011002,2.0
2025011003,16.0
2025011003,16.0
2025011003,16.0
2025011003,16.0
2025011004,34.0
2025011004,34.0
2025011004,34.0
2025011004,34.0
2025011005,29.0
2025011005,29.0
2025011005,29.0
2025011005,29.0
2025011006,31.0
2025011006,31.0
2025011006,31.0
2025011006,31.0
2025011007,26.0
2025011007,26.0
2025011007,26.0
2025011007,26.0
2025011008,33.0
2025011008,33.0
2025011008,33.0
2025011008,33.0
2025011009,41.0
2025011009,41.0
2025011009,41.0
2025011009,41.0
2025011010,87.0
2025011010,87.0
2025011010,87.0
2025011010,87.0
2025011011,98.0
2025011011,98.0
2025011011,98.0
2025011011,98.0
2025011012,100.0
2025011012,100.0
2025011012,100.0
2025011012,100.0
2025011013,142.0
2025011013,142.0
2025011013,142.0
2025011013,142.0
2025011014,205.0
2025011014,205.0
2025011014,205.0
2025011014,205.0
2025011015,189.0
2025011015,189.0
2025011015,189.0
2025011015,189.0
2025011016,203.0
2025011016,203.0
2025011016,203.0
2025011016,203.0
2025011017,211.0
2025011017,211.0
2025011017,211.0
2025011017,211.0
2025011018,136.0
2025011018,136.0
2025011018,136.0
2025011018,136.0
2025011019,153.0
2025011019,153.0
2025011019,153.0
2025011019,153.0
2025011020,180.0
2025011020,180.0
2025011020,180.0
2025011020,180.0
2025011021,235.0
2025011021,235.0
2025011021,235.0
2025011021,235.0
2025011022,175.0
2025011022,175.0
2025011022,175.0
2025011022,175.0
2025011023,92.0
2025011023,92.0
2025011023,92.0
2025011023,92.0
2025011100,92.0
2025011100,92.0
2025011100,92.0
2025011100,92.0
2025011101,99.0
2025011101,99.0
2025011101,99.0
2025011101,99.0
2025011102,81.0
2025011102,81.0
2025011102,81.0
2025011102,81.0
2025011103,107.0
2025011103,107.0
2025011103,107.0
2025011103,107.0
2025011104,95.0
2025011104,95.0
2025011104,95.0
2025011104,95.0
2025011105,96.0
2025011105,96.0
2025011105,96.0
2025011105,96.0
2025011106,105.0
2025011106,105.0
2025011106,105.0
2025011106,105.0
2025011107,167.0
2025011107,167.0
2025011107,167.0
2025011107,167.0
2025011108,215.0
2025011108,215.0
2025011108,215.0
2025011108,215.0
2025011109,260.0
2025011109,260.0
2025011109,260.0
2025011109,260.0
2025011110,280.0
2025011110,280.0
2025011110,280.0
2025011110,280.0
2025011111,264.0
2025011111,264.0
2025011111,264.0
2025011111,264.0
2025011112,249.0
2025011112,249.0
2025011112,249.0
2025011112,249.0
2025011113,279.0
2025011113,279.0
2025011113,279.0
2025011113,279.0
2025011114,241.0
2025011114,241.0
2025011114,241.0
2025011114,241.0
2025011115,218.0
2025011115,218.0
2025011115,218.0
2025011115,218.0
2025011116,197.0
2025011116,197.0
2025011116,197.0
2025011116,197.0
2025011117,181.0
2025011117,181.0
2025011117,181.0
2025011117,181.0
2025011118,186.0
2025011118,186.0
2025011118,186.0
2025011118,186.0
2025011119,129.0
2025011119,129.0
2025011119,129.0
2025011119,129.0
2025011120,137.0
2025011120,137.0
2025011120,137.0
2025011120,137.0
2025011121,100.0
2025011121,100.0
2025011121,100.0
2025011121,100.0
2025011122,86.0
2025011122,86.0
2025011122,86.0
2025011122,86.0
2025011123,88.0
2025011123,88.0
2025011123,88.0
2025011123,88.0
2025011200,89.0
2025011200,89.0
2025011200,89.0
2025011200,89.0
2025011201,63.0
2025011201,63.0
2025011201,63.0
2025011201,63.0
2025011202,42.0
2025011202,42.0
2025011202,42.0
2025011202,42.0
2025011203,46.0
2025011203,46.0
2025011203,46.0
2025011203,46.0
2025011204,25.0
2025011204,25.0
2025011204,25.0
2025011204,25.0
2025011205,10.0
2025011205,10.0
2025011205,10.0
2025011205,10.0
2025011206,5.0
2025011206,5.0
2025011206,5.0
2025011206,5.0
2025011207,2.0
2025011207,2.0
2025011207,2.0
2025011207,2.0
2025011208,1.0
2025011208,1.0
2025011208,1.0
2025011208,1.0
2025011209,3.0
2025011209,3.0
2025011209,3.0
2025011209,3.0
2025011210,2.0
2025011210,2.0
2025011210,2.0
2025011210,2.0
2025011211,2.0
2025011211,2.0
2025011211,2.0
2025011211,2.0
2025011212,2.0
2025011212,2.0
2025011212,2.0
2025011212,2.0
2025011213,2.0
2025011213,2.0
2025011213,2.0
2025011213,2.0
2025011214,2.0
2025011214,2.0
2025011214,2.0
2025011214,2.0
2025011215,2.0
2025011215,2.0
2025011215,2.0
2025011215,2.0
2025011216,2.0
2025011216,2.0
2025011216,2.0
2025011216,2.0
2025011217,2.0
2025011217,2.0
2025011217,2.0
2025011217,2.0
2025011218,3.0
2025011218,3.0
2025011218,3.0
2025011218,3.0
2025011219,2.0
2025011219,2.0
2025011219,2.0
2025011219,2.0
2025011220,2.0
2025011220,2.0
2025011220,2.0
2025011220,2.0
2025011221,6.0
2025011221,6.0
2025011221,6.0
2025011221,6.0
2025011222,26.0
2025011222,26.0
2025011222,26.0
2025011222,26.0
2025011223,61.0
2025011223,61.0
2025011223,61.0
2025011223,61.0
2025011300,118.0
2025011300,118.0
2025011300,118.0
2025011300,118.0
2025011301,173.0
2025011301,173.0
2025011301,173.0
2025011301,173.0
2025011302,201.0
2025011302,201.0
2025011302,201.0
2025011302,201.0
2025011303,238.0
2025011303,238.0
2025011303,238.0
2025011303,238.0
2025011304,245.0
2025011304,245.0
2025011304,245.0
2025011304,245.0
2025011305,283.0
2025011305,283.0
2025011305,283.0
2025011305,283.0
2025011306,293.0
2025011306,293.0
2025011306,293.0
2025011306,293.0
2025011307,319.0
2025011307,319.0
2025011307,319.0
2025011307,319.0
2025011308,333.0
2025011308,333.0
2025011308,333.0
2025011308,333.0
2025011309,338.0
2025011309,338.0
2025011309,338.0
2025011309,338.0
2025011310,338.0
2025011310,338.0
2025011310,338.0
2025011310,338.0
2025011311,338.0
2025011311,338.0
2025011311,338.0
2025011311,338.0
2025011312,338.0
2025011312,338.0
2025011312,338.0
2025011312,338.0
2025011313,341.0
2025011313,341.0
2025011313,341.0
2025011313,341.0
2025011314,346.0
2025011314,346.0
2025011314,346.0
2025011314,346.0
2025011315,346.0
2025011315,346.0
2025011315,346.0
2025011315,346.0
2025011316,347.0
2025011316,347.0
2025011316,347.0
2025011316,347.0
2025011317,347.0
2025011317,347.0
2025011317,347.0
2025011317,347.0
2025011318,347.0
2025011318,347.0
2025011318,347.0
2025011318,347.0
2025011319,347.0
2025011319,347.0
2025011319,347.0
2025011319,347.0
2025011320,347.0
2025011320,347.0
2025011320,347.0
2025011320,347.0
2025011321,347.0
2025011321,347.0
2025011321,347.0
2025011321,347.0
2025011322,349.0
2025011322,349.0
2025011322,349.0
2025011322,349.0
2025011323,354.0
2025011323,354.0
2025011323,354.0
2025011323,354.0
2025011400,353.0
2025011400,353.0
2025011400,353.0
2025011400,353.0
2025011401,352.0
2025011401,352.0
2025011401,352.0
2025011401,352.0
2025011402,355.0
2025011402,355.0
2025011402,355.0
2025011402,355.0
2025011403,355.0
2025011403,355.0
2025011403,355.0
2025011403,355.0
2025011404,355.0
2025011404,355.0
2025011404,355.0
2025011404,355.0
2025011405,355.0
2025011405,355.0
2025011405,355.0
2025011405,355.0
2025011406,355.0
2025011406,355.0
2025011406,355.0
2025011406,355.0
2025011407,355.0
2025011407,355.0
2025011407,355.0
2025011407,355.0
2025011408,355.0
2025011408,355.0
2025011408,355.0
2025011408,355.0
2025011409,355.0
2025011409,355.0
2025011409,355.0
2025011409,355.0
2025011410,355.0
2025011410,355.0
2025011410,355.0
2025011410,355.0
2025011411,355.0
2025011411,355.0
2025011411,355.0
2025011411,355.0
2025011412,353.0
2025011412,353.0
2025011412,353.0
2025011412,353.0
2025011413,335.0
2025011413,335.0
2025011413,335.0
2025011413,335.0
2025011414,346.0
2025011414,346.0
2025011414,346.0
2025011414,346.0
2025011415,346.0
2025011415,346.0
2025011415,346.0
2025011415,346.0
2025011416,346.0
2025011416,346.0
2025011416,346.0
2025011416,346.0
2025011417,343.0
2025011417,343.0
2025011417,343.0
2025011417,343.0
2025011418,341.0
2025011418,341.0
2025011418,341.0
2025011418,341.0
2025011419,314.0
2025011419,314.0
2025011419,314.0
2025011419,314.0
2025011420,261.0
2025011420,261.0
2025011420,261.0
2025011420,261.0
2025011421,297.0
2025011421,297.0
2025011421,297.0
2025011421,297.0
2025011422,263.0
2025011422,263.0
2025011422,263.0
2025011422,263.0
2025011423,285.0
2025011423,285.0
2025011423,285.0
2025011423,285.0
2025011500,277.0
2025011500,277.0
2025011500,277.0
2025011500,277.0
2025011501,251.0
2025011501,251.0
2025011501,251.0
2025011501,251.0
2025011502,188.0
2025011502,188.0
2025011502,188.0
2025011502,188.0
2025011503,186.0
2025011503,186.0
2025011503,186.0
2025011503,186.0
2025011504,140.0
2025011504,140.0
2025011504,140.0
2025011504,140.0
2025011505,143.0
2025011505,143.0
2025011505,143.0
2025011505,143.0
2025011506,147.0
2025011506,147.0
2025011506,147.0
2025011506,147.0
2025011507,112.0
2025011507,112.0
2025011507,112.0
2025011507,112.0
2025011508,34.0
2025011508,34.0
2025011508,34.0
2025011508,34.0
2025011509,4.0
2025011509,4.0
2025011509,4.0
2025011509,4.0
2025011510,2.0
2025011510,2.0
2025011510,2.0
2025011510,2.0
2025011511,17.0
2025011511,17.0
2025011511,17.0
2025011511,17.0
2025011512,43.0
2025011512,43.0
2025011512,43.0
2025011512,43.0
2025011513,81.0
2025011513,81.0
2025011513,81.0
2025011513,81.0
2025011514,152.0
2025011514,152.0
2025011514,152.0
2025011514,152.0
2025011515,149.0
2025011515,149.0
2025011515,149.0
2025011515,149.0
2025011516,149.0
2025011516,149.0
2025011516,149.0
2025011516,149.0
2025011517,185.0
2025011517,185.0
2025011517,185.0
2025011517,185.0
2025011518,202.0
2025011518,202.0
2025011518,202.0
2025011518,202.0
2025011519,172.0
2025011519,172.0
2025011519,172.0
2025011519,172.0
2025011520,177.0
2025011520,177.0
2025011520,177.0
2025011520,177.0
2025011521,186.0
2025011521,186.0
2025011521,186.0
2025011521,186.0
2025011522,263.0
2025011522,263.0
2025011522,263.0
2025011522,263.0
2025011523,272.0
2025011523,272.0
2025011523,272.0
2025011523,272.0
2025011600,215.0
2025011600,215.0
2025011600,215.0
2025011600,215.0
2025011601,208.0
2025011601,208.0
2025011601,208.0
2025011601,208.0
2025011602,219.0
2025011602,219.0
2025011602,219.0
2025011602,219.0
2025011603,191.0
2025011603,191.0
2025011603,191.0
2025011603,191.0
2025011604,133.0
2025011604,133.0
2025011604,133.0
2025011604,133.0
2025011605,128.0
2025011605,128.0
2025011605,128.0
2025011605,128.0
2025011606,190.0
2025011606,190.0
2025011606,190.0
2025011606,190.0
2025011607,230.0
2025011607,230.0
2025011607,230.0
2025011607,230.0
2025011608,236.0
2025011608,236.0
2025011608,236.0
2025011608,236.0
2025011609,250.0
2025011609,250.0
2025011609,250.0
2025011609,250.0
2025011610,265.0
2025011610,265.0
2025011610,265.0
2025011610,265.0
2025011611,270.0
2025011611,270.0
2025011611,270.0
2025011611,270.0
2025011612,222.0
2025011612,222.0
2025011612,222.0
2025011612,222.0
2025011613,239.0
2025011613,239.0
2025011613,239.0
2025011613,239.0
2025011614,237.0
2025011614,237.0
2025011614,237.0
2025011614,237.0
2025011615,234.0
2025011615,234.0
2025011615,234.0
2025011615,234.0
2025011616,270.0
2025011616,270.0
2025011616,270.0
2025011616,270.0
2025011617,270.0
2025011617,270.0
2025011617,270.0
2025011617,270.0
2025011618,282.0
2025011618,282.0
2025011618,282.0
2025011618,282.0
2025011619,299.0
2025011619,299.0
2025011619,299.0
2025011619,299.0
2025011620,320.0
2025011620,320.0
2025011620,320.0
2025011620,320.0
2025011621,309.0
2025011621,309.0
2025011621,309.0
2025011621,309.0
2025011622,303.0
2025011622,303.0
2025011622,303.0
2025011622,303.0
2025011623,302.0
2025011623,302.0
2025011623,302.0
2025011623,302.0
2025011700,315.0
2025011700,315.0
2025011700,315.0
2025011700,315.0
2025011701,299.0
2025011701,299.0
2025011701,299.0
2025011701,299.0
2025011702,302.0
2025011702,302.0
2025011702,302.0
2025011702,302.0
2025011703,301.0
2025011703,301.0
2025011703,301.0
2025011703,301.0
